cluster_id,price,price_score,distance_score,total_score,booked
14,680.0,0.031635514356938746,0.3612031592053186,0.19641933678112866,0
14,149.0,0.5589013231539788,0.3612031592053186,0.4600522411796487,0
5,311.0,0.29332169758976423,0.44213566317611386,0.36772868038293904,0
5,125.0,0.5991774840831461,0.44213566317611386,0.52065657362963,0
14,53.0,0.7105472832430312,0.3612031592053186,0.5358752212241749,0
15,88.0,0.6585704825513296,0.3600194324977111,0.5092949575245204,0
11,160.0,0.5401448696618875,0.4364268459837921,0.4882858578228398,0
19,40.0,0.7286135950663161,0.2814573002238918,0.505035447645104,0
5,139.0,0.5758094016778338,0.44213566317611386,0.5089725324269738,0
14,59.0,0.7019727870484639,0.3612031592053186,0.5315879731268912,0
3,190.1475524902344,0.4883123517836392,0.5029511644587252,0.4956317581211822,0
14,170.0,0.5229928652444716,0.3612031592053186,0.4420980122248951,0
14,250.0,0.3872041824183667,0.3612031592053186,0.37420367081184264,0
14,250.0,0.3872041824183667,0.3612031592053186,0.37420367081184264,0
18,300.0,0.30927153489993814,0.28521623539758845,0.2972438851487633,0
2,196.92286682128903,0.476658500001436,0.5965676477914187,0.5366130738964273,0
5,195.0,0.4799638900307937,0.44213566317611386,0.4610497766034538,0
14,81.0,0.6693292523231212,0.3612031592053186,0.5152662057642199,0
15,190.1475524902344,0.4883123517836392,0.3600194324977111,0.4241658921406751,0
5,96.0,0.6460722818886131,0.44213566317611386,0.5441039725323635,0
17,49.0,0.7161816344715746,0.33545892215338824,0.5258202783124815,0
9,38.0,0.7313293823371272,0.5029511644587252,0.6171402733979262,1
12,756.0,0.018985934180235694,0.44341685162762506,0.23120139290393038,0
14,500.0,0.10144080431020873,0.3612031592053186,0.23132198175776367,0
5,53.0,0.7105472832430312,0.44213566317611386,0.5763414732095725,1
5,53.0,0.7105472832430312,0.44213566317611386,0.5763414732095725,1
5,53.0,0.7105472832430312,0.44213566317611386,0.5763414732095725,1
5,195.0,0.4799638900307937,0.44213566317611386,0.4610497766034538,0
3,399.0,0.18459311572299777,0.5029511644587252,0.3437721400908615,0
7,28.0,0.7446477439117377,0.42951685900193737,0.5870823014568376,1
5,415.0,0.16857555149009243,0.44213566317611386,0.30535560733310313,0
5,422.0,0.16192435847098985,0.44213566317611386,0.30203001082355185,0
5,53.0,0.7105472832430312,0.44213566317611386,0.5763414732095725,1
5,108.0,0.6269492860991358,0.44213566317611386,0.5345424746376248,0
3,181.08038330078125,0.5039259607507157,0.5029511644587252,0.5034385626047204,0
5,175.0,0.5143939275034575,0.44213566317611386,0.47826479533978566,0
14,172.28375244140625,0.5190666792197172,0.3612031592053186,0.4401349192125179,0
14,215.0,0.44572312279236664,0.3612031592053186,0.4034631409988426,0
15,145.19346618652344,0.5653557620970973,0.3600194324977111,0.46268759729740416,0
14,57.0,0.7048471759257868,0.3612031592053186,0.5330251675655527,0
5,115.61876678466795,0.6145943348977321,0.44213566317611386,0.528364999036923,0
5,105.0,0.6317701095241037,0.44213566317611386,0.5369528863501087,0
11,350.0,0.24085921615972192,0.4364268459837921,0.33864303107175703,0
5,133.0,0.5858723147694721,0.44213566317611386,0.514003988972793,0
12,133.0,0.5858723147694721,0.44341685162762506,0.5146445831985486,0
12,116.0,0.6139720619889698,0.44341685162762506,0.5286944568082974,0
5,170.0,0.5229928652444716,0.44213566317611386,0.48256426421029275,0
5,167.0,0.5281460197113101,0.44213566317611386,0.485140841443712,0
5,262.0,0.3677812704263302,0.44213566317611386,0.40495846680122205,0
11,133.0,0.5858723147694721,0.4364268459837921,0.5111495803766322,0
14,74.0,0.6799137770727139,0.3612031592053186,0.5205584681390163,0
0,30.0,0.7420190919819508,0.37995991086011455,0.5609895014210327,0
14,80.0,0.67085218462566,0.3612031592053186,0.5160276719154893,0
11,132.0,0.5875427580166607,0.4364268459837921,0.5119848020002264,0
14,58.0,0.7034119954126724,0.3612031592053186,0.5323075773089955,0
12,140.0,0.5741258828386162,0.44341685162762506,0.5087713672331207,0
14,53.0,0.7105472832430312,0.3612031592053186,0.5358752212241749,0
15,124.10364532470705,0.6006595695785704,0.3600194324977111,0.4803395010381407,0
3,104.0,0.6333712719221348,0.5029511644587252,0.5681612181904301,0
5,250.0,0.3872041824183667,0.44213566317611386,0.41466992279724024,0
17,98.0,0.6429154840843935,0.33545892215338824,0.48918720311889086,0
9,136.0,0.5808492649834737,0.5029511644587252,0.5419002147210994,0
12,80.0,0.67085218462566,0.44341685162762506,0.5571345181266425,0
8,60.0,0.700529568147152,0.8640842727953206,0.7823069204712363,1
17,47.0,0.7189738454153801,0.33545892215338824,0.5272163837843842,0
13,49.0,0.7161816344715746,0.3383794642573495,0.527280549364462,0
13,127.0,0.595864055592877,0.3383794642573495,0.4671217599251133,0
7,107.0,0.6285590862618906,0.42951685900193737,0.529037972631914,0
14,59.0,0.7019727870484639,0.3612031592053186,0.5315879731268912,0
11,166.0536651611328,0.5297703647396077,0.4364268459837921,0.4830986053616999,0
13,162.0,0.5367207594594995,0.3383794642573495,0.4375501118584245,0
17,80.0,0.67085218462566,0.33545892215338824,0.5031555533895241,0
15,249.0,0.3888400372131151,0.3600194324977111,0.3744297348554131,0
5,388.0,0.1962727410782614,0.44213566317611386,0.31920420212718764,0
12,80.0,0.67085218462566,0.44341685162762506,0.5571345181266425,0
0,10.0,0.7675035936705437,0.37995991086011455,0.5737317522653291,1
12,104.0,0.6333712719221348,0.44341685162762506,0.5383940617748799,0
5,299.0,0.3107451010177495,0.44213566317611386,0.37644038209693165,0
5,81.0,0.6693292523231212,0.44213566317611386,0.5557324577496175,0
6,184.0,0.498897769765648,0.5006265670715797,0.4997621684186139,0
14,241.0,0.4020143229215831,0.3612031592053186,0.3816087410634509,0
12,80.0,0.67085218462566,0.44341685162762506,0.5571345181266425,0
1,1300.0,0.00045603846043735407,0.38107806308027486,0.1907670507703561,0
9,40.0,0.7286135950663161,0.5029511644587252,0.6157823797625206,1
2,34.0,0.7367090978846171,0.5965676477914187,0.6666383728380179,1
14,290.0,0.32417785515833547,0.3612031592053186,0.34269050718182703,0
12,200.0,0.471373308101556,0.44341685162762506,0.4573950798645905,0
15,125.0,0.5991774840831461,0.3600194324977111,0.4795984582904286,0
15,75.0,0.6784126731850186,0.3600194324977111,0.5192160528413649,0
8,96.0,0.6460722818886131,0.8640842727953206,0.7550782773419669,1
17,173.39219665527344,0.5171601826681477,0.33545892215338824,0.42630955241076796,0
14,81.0,0.6693292523231212,0.3612031592053186,0.5152662057642199,0
2,190.1475524902344,0.4883123517836392,0.5965676477914187,0.5424399997875289,0
2,177.7874298095703,0.5095961110506733,0.5965676477914187,0.5530818794210459,0
10,30.0,0.7420190919819508,0.5919944755275357,0.6670067837547433,1
2,280.0,0.3394495561702386,0.5965676477914187,0.4680086019808286,0
17,80.0,0.67085218462566,0.33545892215338824,0.5031555533895241,0
17,447.0,0.13989012968960532,0.33545892215338824,0.2376745259214968,0
17,455.0,0.13338970739530023,0.33545892215338824,0.23442431477434422,0
3,37.0,0.7326808105266627,0.5029511644587252,0.617815987492694,1
9,170.84556579589844,0.521539489093306,0.5029511644587252,0.5122453267760156,0
10,60.0,0.700529568147152,0.5919944755275357,0.6462620218373438,1
12,76.0,0.6769078748296077,0.44341685162762506,0.5601623632286163,0
13,87.0,0.6601178038126975,0.3383794642573495,0.4992486340350235,0
9,115.0,0.615603527206947,0.5029511644587252,0.5592773458328362,0
5,190.1475524902344,0.4883123517836392,0.44213566317611386,0.4652240074798765,0
14,657.0,0.03686672778492006,0.3612031592053186,0.19903494349511933,0
4,48.0,0.7175798325529666,0.41018257284530985,0.5638812026991382,0
15,2500.0,1.1721950690487396e-07,0.3600194324977111,0.180009774858609,0
5,220.0,0.43723012646066756,0.44213566317611386,0.43968289481839073,0
17,43.0,0.7245077656073547,0.33545892215338824,0.5299833438803715,0
6,32.0,0.7393728511217629,0.5006265670715797,0.6199997090966713,1
14,177.0,0.5109516788110483,0.3612031592053186,0.4360774190081834,0
9,96.0,0.6460722818886131,0.5029511644587252,0.5745117231736692,1
7,35.0,0.7353706792397355,0.42951685900193737,0.5824437691208364,1
8,130.0,0.5908775678567035,0.8640842727953206,0.7274809203260121,1
7,350.0,0.24085921615972192,0.42951685900193737,0.33518803758082966,0
1,247.0,0.3921192355213006,0.38107806308027486,0.38659864930078774,0
11,38.0,0.7313293823371272,0.4364268459837921,0.5838781141604596,1
3,36.0,0.7340279131866991,0.5029511644587252,0.6184895388227122,1
0,72.0,0.6829048141334901,0.37995991086011455,0.5314323624968024,0
13,112.0,0.6204822147684252,0.3383794642573495,0.47943083951288734,0
14,97.0,0.6444954541532449,0.3612031592053186,0.5028493066792817,0
17,3040.0,2.8406001545695864e-09,0.33545892215338824,0.1677294624969942,0
14,360.0,0.2284887727033032,0.3612031592053186,0.2948459659543109,0
13,120.0,0.6074208915254721,0.3383794642573495,0.4729001778914108,0
5,400.0,0.18355845353096925,0.44213566317611386,0.31284705835354154,0
7,125.0,0.5991774840831461,0.42951685900193737,0.5143471715425417,0
7,129.0,0.5925418628769601,0.42951685900193737,0.5110293609394487,0
17,45.0,0.7217492591025112,0.33545892215338824,0.5286040906279497,0
5,256.0,0.37744353798485747,0.44213566317611386,0.40978960058048564,0
5,520.0,0.08955372476579561,0.44213566317611386,0.2658446939709547,0
3,100.0,0.6397462300048141,0.5029511644587252,0.5713486972317696,0
5,128.0,0.5942040372272325,0.44213566317611386,0.5181698502016732,0
15,124.0,0.6008308245581716,0.3600194324977111,0.4804251285279414,0
12,52.0,0.7119620748439495,0.44341685162762506,0.5776894632357873,1
12,52.0,0.7119620748439495,0.44341685162762506,0.5776894632357873,1
0,280.0,0.3394495561702386,0.37995991086011455,0.35970473351517657,0
7,85.0,0.6632021918274743,0.42951685900193737,0.5463595254147058,0
13,60.0,0.700529568147152,0.3383794642573495,0.5194545162022507,0
19,38.0,0.7313293823371272,0.2814573002238918,0.5063933412805095,0
3,52.0,0.7119620748439495,0.5029511644587252,0.6074566196513373,1
18,65.0,0.6932539417000284,0.28521623539758845,0.48923508854880843,0
11,100.0,0.6397462300048141,0.4364268459837921,0.5380865379943032,0
11,557.0,0.07083143147751757,0.4364268459837921,0.25362913873065485,0
11,150.0,0.5572023032223065,0.4364268459837921,0.4968145746030493,0
14,47.0,0.7189738454153801,0.3612031592053186,0.5400885023103493,0
14,53.0,0.7105472832430312,0.3612031592053186,0.5358752212241749,0
14,133.85464477539062,0.5844431105312701,0.3612031592053186,0.4728231348682943,0
18,38.0,0.7313293823371272,0.28521623539758845,0.5082728088673578,0
9,96.0,0.6460722818886131,0.5029511644587252,0.5745117231736692,1
16,65.0,0.6932539417000284,0.33864207939128904,0.5159480105456588,0
7,116.0,0.6139720619889698,0.42951685900193737,0.5217444604954535,0
3,800.0,0.014091355068558626,0.5029511644587252,0.25852125976364193,0
13,170.0,0.5229928652444716,0.3383794642573495,0.4306861647509106,0
14,130.0,0.5908775678567035,0.3612031592053186,0.4760403635310111,0
11,38.0,0.7313293823371272,0.4364268459837921,0.5838781141604596,1
11,33.0,0.7380431585956625,0.4364268459837921,0.5872350022897272,1
17,50.0,0.7147792656217732,0.33545892215338824,0.5251190938875807,0
17,188.0,0.492009498198428,0.33545892215338824,0.4137342101759081,0
14,250.0,0.3872041824183667,0.3612031592053186,0.37420367081184264,0
5,220.0,0.43723012646066756,0.44213566317611386,0.43968289481839073,0
5,172.5306396484375,0.5186420854428223,0.44213566317611386,0.4803888743094681,0
14,314.0,0.28905616013338364,0.3612031592053186,0.32512965966935115,0
15,300.0,0.30927153489993814,0.3600194324977111,0.33464548369882463,0
4,132.0,0.5875427580166607,0.41018257284530985,0.49886266543098523,0
13,450.0,0.1374219330402716,0.3383794642573495,0.23790069864881053,0
11,38.0,0.7313293823371272,0.4364268459837921,0.5838781141604596,1
11,270.0,0.35506271612720236,0.4364268459837921,0.39574478105549726,0
11,40.0,0.7286135950663161,0.4364268459837921,0.5825202205250541,1
3,60.0,0.700529568147152,0.5029511644587252,0.6017403663029386,1
13,156.0,0.5469814152263425,0.3383794642573495,0.442680439741846,0
5,150.0,0.5572023032223065,0.44213566317611386,0.49966898319921016,0
5,189.9396514892578,0.48867021697668017,0.44213566317611386,0.46540294007639704,0
5,89.0,0.6570197770680477,0.44213566317611386,0.5495777201220808,0
12,72.0,0.6829048141334901,0.44341685162762506,0.5631608328805576,0
3,60.0,0.700529568147152,0.5029511644587252,0.6017403663029386,1
12,70.0,0.6858808142342471,0.44341685162762506,0.564648832930936,0
13,120.0,0.6074208915254721,0.3383794642573495,0.4729001778914108,0
12,56.0,0.7062783115612059,0.44341685162762506,0.5748475815944155,1
5,90.0,0.6554657131646161,0.44213566317611386,0.548800688170365,0
15,214.7743377685547,0.4461072193400018,0.3600194324977111,0.40306332591885646,0
11,62.0,0.6976311694266742,0.4364268459837921,0.5670290077052331,0
18,132.77333068847656,0.5862511276064539,0.28521623539758845,0.4357336815020212,0
7,129.0,0.5925418628769601,0.42951685900193737,0.5110293609394487,0
4,116.0,0.6139720619889698,0.41018257284530985,0.5120773174171398,0
5,170.0,0.5229928652444716,0.44213566317611386,0.48256426421029275,0
3,59.0,0.7019727870484639,0.5029511644587252,0.6024619757535945,1
13,88.0,0.6585704825513296,0.3383794642573495,0.49847497340433955,0
5,201.0,0.46965706122376905,0.44213566317611386,0.45589636219994145,0
14,53.0,0.7105472832430312,0.3612031592053186,0.5358752212241749,0
5,349.0,0.24212108120821008,0.44213566317611386,0.34212837219216197,0
3,43.0,0.7245077656073547,0.5029511644587252,0.61372946503304,1
15,117.0,0.6123380328852848,0.3600194324977111,0.4861787326914979,0
14,278.0,0.3425456857531673,0.3612031592053186,0.35187442247924294,0
17,79.0,0.6723715361980345,0.33545892215338824,0.5039152291757114,0
5,194.0,0.4816835925879872,0.44213566317611386,0.46190962788205053,0
3,80.0,0.67085218462566,0.5029511644587252,0.5869016745421927,1
5,182.4302215576172,0.5016012938543599,0.44213566317611386,0.4718684785152369,0
10,90.0,0.6554657131646161,0.5919944755275357,0.623730094346076,1
10,50.0,0.7147792656217732,0.5919944755275357,0.6533868705746544,1
14,220.0,0.43723012646066756,0.3612031592053186,0.3992166428329931,0
10,50.0,0.7147792656217732,0.5919944755275357,0.6533868705746544,1
14,238.0,0.40699251301906225,0.3612031592053186,0.3840978361121904,0
14,232.0,0.4170054531163672,0.3612031592053186,0.3891043061608429,0
14,333.0,0.2629169253906098,0.3612031592053186,0.3120600422979642,0
6,85.0,0.6632021918274743,0.5006265670715797,0.581914379449527,1
12,180.0,0.5057864597517919,0.44341685162762506,0.47460165568970847,0
14,269.0,0.3566418091740269,0.3612031592053186,0.35892248418967276,0
14,232.0,0.4170054531163672,0.3612031592053186,0.3891043061608429,0
14,410.0,0.1734585134683864,0.3612031592053186,0.2673308363368525,0
14,95.0,0.6476459393515785,0.3612031592053186,0.5044245492784486,0
5,189.9396514892578,0.48867021697668017,0.44213566317611386,0.46540294007639704,0
5,89.0,0.6570197770680477,0.44213566317611386,0.5495777201220808,0
13,80.0,0.67085218462566,0.3383794642573495,0.5046158244415048,0
15,198.0,0.47480779263065176,0.3600194324977111,0.4174136125641814,0
5,57.0,0.7048471759257868,0.44213566317611386,0.5734914195509504,1
14,590.0,0.05725274268624619,0.3612031592053186,0.2092279509457824,0
0,300.0,0.30927153489993814,0.37995991086011455,0.34461572288002634,0
15,95.0,0.6476459393515785,0.3600194324977111,0.5038326859246448,0
3,80.0,0.67085218462566,0.5029511644587252,0.5869016745421927,1
0,110.0,0.6237212622936004,0.37995991086011455,0.5018405865768575,0
3,100.0,0.6397462300048141,0.5029511644587252,0.5713486972317696,0
8,44.0,0.7231306324460973,0.8640842727953206,0.793607452620709,1
5,65.0,0.6932539417000284,0.44213566317611386,0.5676948024380711,0
12,49.0,0.7161816344715746,0.44341685162762506,0.5797992430495998,1
2,120.0,0.6074208915254721,0.5965676477914187,0.6019942696584454,1
10,214.0,0.44742569549503497,0.5919944755275357,0.5197100855112853,0
10,60.0,0.700529568147152,0.5919944755275357,0.6462620218373438,1
17,128.0,0.5942040372272325,0.33545892215338824,0.46483147969031036,0
3,87.0,0.6601178038126975,0.5029511644587252,0.5815344841357113,1
3,95.0,0.6476459393515785,0.5029511644587252,0.5752985519051519,1
17,115.0,0.615603527206947,0.33545892215338824,0.4755312246801676,0
5,320.0,0.2806365829106682,0.44213566317611386,0.361386123043391,0
13,66.0,0.6917870392711472,0.3383794642573495,0.5150832517642483,0
14,342.0,0.2510795313347626,0.3612031592053186,0.30614134527004055,0
8,75.0,0.6784126731850186,0.8640842727953206,0.7712484729901696,1
13,80.0,0.67085218462566,0.3383794642573495,0.5046158244415048,0
16,80.0,0.67085218462566,0.33864207939128904,0.5047471320084745,0
6,45.0,0.7217492591025112,0.5006265670715797,0.6111879130870455,1
0,96.0,0.6460722818886131,0.37995991086011455,0.5130160963743639,0
12,55.0,0.7077053855795832,0.44341685162762506,0.5755611186036041,1
15,111.0,0.6221031008077501,0.3600194324977111,0.49106126665273064,0
16,114.0,0.6172323959478303,0.33864207939128904,0.47793723766955964,0
14,1200.0,0.0009077963735343636,0.3612031592053186,0.1810554777894265,0
8,109.0,0.6253366677901517,0.8640842727953206,0.7447104702927362,1
5,312.0,0.29189576378474635,0.44213566317611386,0.3670157134804301,0
9,153.4462890625,0.5513369689249047,0.5029511644587252,0.527144066691815,0
15,180.0,0.5057864597517919,0.3600194324977111,0.43290294612475155,0
17,42.0,0.7258806455524629,0.33545892215338824,0.5306697838529255,0
14,2999.0,3.7676908457291574e-09,0.3612031592053186,0.1806015814865047,0
0,50.0,0.7147792656217732,0.37995991086011455,0.5473695882409438,0
10,175.0,0.5143939275034575,0.5919944755275357,0.5531942015154966,0
13,80.0,0.67085218462566,0.3383794642573495,0.5046158244415048,0
16,87.0,0.6601178038126975,0.33864207939128904,0.4993799416019933,0
10,50.0,0.7147792656217732,0.5919944755275357,0.6533868705746544,1
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
14,130.0,0.5908775678567035,0.3612031592053186,0.4760403635310111,0
6,533.0,0.0825152736536105,0.5006265670715797,0.29157092036259513,0
5,96.0,0.6460722818886131,0.44213566317611386,0.5441039725323635,0
11,216.0,0.444021822829076,0.4364268459837921,0.44022433440643405,0
5,2000.0,3.6721030371446193e-06,0.44213566317611386,0.2210696676395755,0
15,174.0,0.5161145603252282,0.3600194324977111,0.4380669964114696,0
11,215.0,0.44572312279236664,0.4364268459837921,0.44107498438807935,0
14,1335.0,0.0003583684347348054,0.3612031592053186,0.1807807638200267,0
10,95.0,0.6476459393515785,0.5919944755275357,0.6198202074395571,1
5,360.0,0.2284887727033032,0.44213566317611386,0.33531221793970856,0
0,130.0,0.5908775678567035,0.37995991086011455,0.48541873935840907,0
5,151.0,0.5555019437235086,0.44213566317611386,0.4988188034498112,0
12,75.0,0.6784126731850186,0.44341685162762506,0.5609147624063219,0
0,145.0,0.5656832354521709,0.37995991086011455,0.4728215731561427,0
12,75.0,0.6784126731850186,0.44341685162762506,0.5609147624063219,0
3,280.0,0.3394495561702386,0.5029511644587252,0.42120036031448194,0
5,512.0,0.09414999194622009,0.44213566317611386,0.268142827561167,0
14,286.0,0.3302439670527856,0.3612031592053186,0.34572356312905206,0
14,293.0,0.3196665788767677,0.3612031592053186,0.34043486904104314,0
2,190.1475524902344,0.4883123517836392,0.5965676477914187,0.5424399997875289,0
5,252.0,0.3839401264245621,0.44213566317611386,0.413037894800338,0
14,366.0,0.221284278187921,0.3612031592053186,0.2912437186966198,0
14,233.0,0.4153316309465591,0.3612031592053186,0.3882673950759389,0
5,241.0,0.4020143229215831,0.44213566317611386,0.4220749930488485,0
5,247.0,0.3921192355213006,0.44213566317611386,0.41712744934870727,0
13,40.0,0.7286135950663161,0.3383794642573495,0.5334965296618328,0
11,90.0,0.6554657131646161,0.4364268459837921,0.545946279574204,0
11,210.0,0.454247931676119,0.4364268459837921,0.44533738882995555,0
14,400.0,0.18355845353096925,0.3612031592053186,0.27238080636814394,0
12,48.0,0.7175798325529666,0.44341685162762506,0.5804983420902958,1
0,108.0,0.6269492860991358,0.37995991086011455,0.5034545984796251,0
2,145.70620727539062,0.5644875881896534,0.5965676477914187,0.5805276179905361,1
0,73.0,0.6814111645937697,0.37995991086011455,0.5306855377269422,0
14,53.0,0.7105472832430312,0.3612031592053186,0.5358752212241749,0
14,102.0,0.6365647483510086,0.3612031592053186,0.49888395377816364,0
14,43.0,0.7245077656073547,0.3612031592053186,0.5428554624063366,0
5,51.0,0.7133727407389931,0.44213566317611386,0.5777542019575534,1
5,234.0,0.41365976023197004,0.44213566317611386,0.42789771170404195,0
7,244.0,0.3970562535830457,0.42951685900193737,0.41328655629249156,0
5,160.0,0.5401448696618875,0.44213566317611386,0.49114026641900066,0
5,160.0,0.5401448696618875,0.44213566317611386,0.49114026641900066,0
13,190.1475524902344,0.4883123517836392,0.3383794642573495,0.4133459080204943,0
14,159.0,0.5418555250308056,0.3612031592053186,0.45152934211806206,0
5,176.0,0.5126729534165695,0.44213566317611386,0.4774043082963417,0
5,144.0,0.56737497988685,0.44213566317611386,0.504755321531482,0
5,160.0,0.5401448696618875,0.44213566317611386,0.49114026641900066,0
5,200.0,0.471373308101556,0.44213566317611386,0.4567544856388349,0
17,99.0,0.6413323998818643,0.33545892215338824,0.48839566101762627,0
17,99.0,0.6413323998818643,0.33545892215338824,0.48839566101762627,0
18,75.0,0.6784126731850186,0.28521623539758845,0.48181445429130354,0
17,87.0,0.6601178038126975,0.33545892215338824,0.49778836298304285,0
16,150.0,0.5572023032223065,0.33864207939128904,0.4479221913067978,0
7,105.0,0.6317701095241037,0.42951685900193737,0.5306434842630205,0
2,405.0,0.17845255747247551,0.5965676477914187,0.3875101026319471,0
17,53.0,0.7105472832430312,0.33545892215338824,0.5230031026982097,0
14,179.0,0.5075083911686595,0.3612031592053186,0.4343557751869891,0
14,190.0,0.48856633636310703,0.3612031592053186,0.4248847477842128,0
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
14,148.0,0.5605989648335707,0.3612031592053186,0.4609010620194447,0
12,116.0,0.6139720619889698,0.44341685162762506,0.5286944568082974,0
12,116.0,0.6139720619889698,0.44341685162762506,0.5286944568082974,0
6,148.0,0.5605989648335707,0.5006265670715797,0.5306127659525752,0
11,48.0,0.7175798325529666,0.4364268459837921,0.5770033392683793,1
18,30.0,0.7420190919819508,0.28521623539758845,0.5136176636897696,0
11,144.0,0.56737497988685,0.4364268459837921,0.5019009129353211,0
6,50.0,0.7147792656217732,0.5006265670715797,0.6077029163466765,1
3,165.71914672851562,0.5303444029001722,0.5029511644587252,0.5166477836794487,0
3,24.0,0.7498519963865656,0.5029511644587252,0.6264015804226455,1
13,62.0,0.6976311694266742,0.3383794642573495,0.5180053168420119,0
18,60.0,0.700529568147152,0.28521623539758845,0.4928729017723702,0
7,198.0,0.47480779263065176,0.42951685900193737,0.45216232581629456,0
14,160.0,0.5401448696618875,0.3612031592053186,0.450674014433603,0
14,140.0,0.5741258828386162,0.3612031592053186,0.4676645210219674,0
14,145.0,0.5656832354521709,0.3612031592053186,0.4634431973287447,0
14,135.0,0.5825255319240384,0.3612031592053186,0.4718643455646785,0
14,130.0,0.5908775678567035,0.3612031592053186,0.4760403635310111,0
14,110.0,0.6237212622936004,0.3612031592053186,0.4924622107494595,0
10,40.0,0.7286135950663161,0.5919944755275357,0.6603040352969258,1
0,129.0,0.5925418628769601,0.37995991086011455,0.48625088686853735,0
15,128.0,0.5942040372272325,0.3600194324977111,0.4771117348624718,0
3,200.0,0.471373308101556,0.5029511644587252,0.4871622362801406,0
14,230.0,0.42035880617557253,0.3612031592053186,0.3907809826904456,0
0,160.0,0.5401448696618875,0.37995991086011455,0.460052390261001,0
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
3,143.0,0.5690651546340414,0.5029511644587252,0.5360081595463833,0
10,60.0,0.700529568147152,0.5919944755275357,0.6462620218373438,1
2,32.0,0.7393728511217629,0.5965676477914187,0.6679702494565908,1
3,260.0,0.37099067889371345,0.5029511644587252,0.4369709216762193,0
7,28.0,0.7446477439117377,0.42951685900193737,0.5870823014568376,1
13,250.0,0.3872041824183667,0.3383794642573495,0.3627918233378581,0
14,150.0,0.5572023032223065,0.3612031592053186,0.4592027312138125,0
2,67.0,0.6903162555533419,0.5965676477914187,0.6434419516723803,1
5,1215.0,0.000818746874722026,0.44213566317611386,0.22147720502541793,0
13,376.0,0.20964155949592,0.3383794642573495,0.2740105118766347,0
3,42.0,0.7258806455524629,0.5029511644587252,0.6144159050055941,1
3,44.0,0.7231306324460973,0.5029511644587252,0.6130408984524113,1
3,42.0,0.7258806455524629,0.5029511644587252,0.6144159050055941,1
3,42.0,0.7258806455524629,0.5029511644587252,0.6144159050055941,1
14,160.0,0.5401448696618875,0.3612031592053186,0.450674014433603,0
14,360.0,0.2284887727033032,0.3612031592053186,0.2948459659543109,0
13,440.0,0.1457936956553739,0.3383794642573495,0.24208657995636168,0
3,102.0,0.6365647483510086,0.5029511644587252,0.5697579564048669,0
12,250.0,0.3872041824183667,0.44341685162762506,0.4153105170229959,0
14,500.0,0.10144080431020873,0.3612031592053186,0.23132198175776367,0
14,99.0,0.6413323998818643,0.3612031592053186,0.5012677795435915,0
12,57.0,0.7048471759257868,0.44341685162762506,0.574132013776706,1
12,57.0,0.7048471759257868,0.44341685162762506,0.574132013776706,1
12,57.0,0.7048471759257868,0.44341685162762506,0.574132013776706,1
12,57.0,0.7048471759257868,0.44341685162762506,0.574132013776706,1
12,57.0,0.7048471759257868,0.44341685162762506,0.574132013776706,1
12,57.0,0.7048471759257868,0.44341685162762506,0.574132013776706,1
12,57.0,0.7048471759257868,0.44341685162762506,0.574132013776706,1
10,52.0,0.7119620748439495,0.5919944755275357,0.6519782751857426,1
3,80.0,0.67085218462566,0.5029511644587252,0.5869016745421927,1
12,37.0,0.7326808105266627,0.44341685162762506,0.5880488310771439,1
3,82.0,0.6678027628818264,0.5029511644587252,0.5853769636702758,1
5,160.0,0.5401448696618875,0.44213566317611386,0.49114026641900066,0
10,66.0,0.6917870392711472,0.5919944755275357,0.6418907573993414,1
6,74.0,0.6799137770727139,0.5006265670715797,0.5902701720721468,1
14,80.0,0.67085218462566,0.3612031592053186,0.5160276719154893,0
2,175.877685546875,0.5128834703702365,0.5965676477914187,0.5547255590808275,0
1,110.0,0.6237212622936004,0.38107806308027486,0.5023996626869376,0
14,135.0,0.5825255319240384,0.3612031592053186,0.4718643455646785,0
14,53.0,0.7105472832430312,0.3612031592053186,0.5358752212241749,0
5,89.0,0.6570197770680477,0.44213566317611386,0.5495777201220808,0
0,98.0,0.6429154840843935,0.37995991086011455,0.511437697472254,0
14,230.0,0.42035880617557253,0.3612031592053186,0.3907809826904456,0
14,200.0,0.471373308101556,0.3612031592053186,0.41628823365343726,0
14,244.0,0.3970562535830457,0.3612031592053186,0.37912970639418214,0
9,184.46359252929688,0.4980993606817609,0.5029511644587252,0.5005252625702431,0
5,160.0,0.5401448696618875,0.44213566317611386,0.49114026641900066,0
3,60.0,0.700529568147152,0.5029511644587252,0.6017403663029386,1
